01	161439189	161439260	TRE
01	161439547	161439618	TRG
01	161440205	161440276	TRD
01	161440913	161440995	TRL
01	161450356	161450426	TRG
01	161475247	161489619	FCGR2A
01	161493637	161493707	TRG
01	161494330	161496684	HSPA6
01	161500132	161500214	TRL
01	161500903	161500974	TRG
01	161510031	161510104	TRN
01	161511549	161520527	FCGR3A
01	161581736	161581819	TRL
01	161592986	161601753	FCGR3B
01	16160710	16174642	FLJ37453
01	161617033	161648444	FCGR2B
01	161677019	161684142	FCRLA
01	161691334	161697933	FCRLB
01	161719576	161727028	DUSP12
01	161736110	161933860	ATF6
01	16174202	16266951	SPEN
01	161952982	161993659	OLFML2B
01	162039481	162340265	NOS1AP
01	162126897	162126972	MIR4654
01	162312336	162312430	MIR556
01	162342993	162346644	SPATA46
01	162348631	162356602	C1orf226
01	162365058	162381926	SH2D1B
01	162466964	162499421	UHMK1
01	162531512	162569627	UAP1
01	162600653	162757195	DDR2
01	16268364	16302596	ZBTB17
01	162760492	162782613	HSD17B7
01	162824086	162838623	CCDC190
01	163038661	163046592	RGS4
01	163112089	163291525	RGS5
01	163131465	163182813	RGS5
01	163291744	163325549	NUF2
01	16330731	16335302	SRARP
01	1633818	1655796	CDK11A
01	16340524	16346089	HSPB7
01	16348531	16360545	CLCNKA
01	16370277	16383821	CLCNKB
01	16384264	16400146	FAM131C
01	16450832	16482564	EPHA2
01	164528421	164855284	PBX1
01	164738353	164743878	PBX1
01	165171104	165325952	LMX1A
01	16524349	16539147	ARHGEF19
01	165370159	165414363	RXRG
01	165446079	165551392	LRRC52
01	165513237	165533194	LRRC52
01	16558187	16563678	CPLANE2
01	165600471	165625373	MGST3
01	1656277	1677509	SLC35E2A
01	165631449	165667900	ALDH9A1
01	165693528	165738159	TMCO1
01	16573335	16678975	FBXO42
01	165738166	165744686	TMCO1
01	165796851	165880855	UCK2
01	165877158	165877213	MIR3658
01	166025155	166136238	FAM78B
01	166123980	166124035	MIR921
01	166445009	166459276	LINC01675
01	166808712	166825596	POGK
01	166825747	166845501	TADA1
01	166877424	166944777	ILDR2
01	16693737	16724640	SZRD1
01	166944819	166991451	MAEL
01	167022073	167059614	GPA33
01	167063312	167098402	STYXL2
01	167144599	167165042	LINC01363
01	167190122	167396582	POU2F1
01	16722172	16763919	SPATA21
01	167399877	167487766	CD247
01	167510250	167522999	CREG1
01	167599469	167677933	RCSD1
01	16767219	16786573	NECAP2
01	167683962	167684033	TRP
01	167684725	167684796	TRP
01	167691219	167761156	MPZL1
01	167778623	167883372	ADCY10
01	16787443	16794976	LINC01772
01	167885913	167906310	MPC2
01	167905477	168045081	DCAF6
01	167967898	167967964	MIR1255B2
01	168048780	168106905	GPR161
01	168148200	168171347	TIPRL
01	168195242	168222259	SFT2D2
01	168250115	168283664	TBX19
01	1682671	1711470	NADK
01	168344762	168344859	MIR557
01	168369426	168391894	LOC100505918
01	16840617	16840780	RNU1
01	168433352	168464882	LOC101928565
01	168510006	168513235	XCL2
01	168545843	168551307	XCL1
01	16860386	16862147	LINC01783
01	168664706	168698444	DPT
01	16872434	16872504	TRG
01	168756179	168762126	LINC00626
01	168873143	169056243	LINC00970
01	16888818	16940059	NBPF1
01	169073362	169074145	LOC101928596
01	169075928	169101957	ATP1B1
01	169101769	169337035	NME7
01	169337433	169365813	BLZF1
01	169364108	169429907	CCDC181
01	169433147	169455208	SLC19A2
01	169481189	169555719	F5
01	169558087	169599362	SELP
01	169659808	169680761	SELL
01	169691781	169703220	SELE
01	169761670	169764048	METTL18
01	169763871	169823221	C1orf112
01	169818772	169863037	SCYL3
01	169890470	170043836	KIFAP3
01	16993280	16993443	RNU1
01	170115100	170138007	METTL11B
01	170120519	170120603	MIR3119
01	170120519	170120603	MIR3119
01	170143520	170210711	LINC01681
01	170240546	170253349	LINC01142
01	170430458	170501750	GORAB
01	170501307	170522975	GORAB
01	17053780	17053850	TRG
01	170633272	170708562	PRRX1
01	17067011	17067174	RNU1
01	17081129	17090975	MST1L
01	170904675	171033906	MROH9
01	171060046	171086959	FMO3
01	171070869	171070947	MIR1295A
01	171070880	171070939	MIR1295B
01	171154347	171181825	FMO2
01	171217633	171255117	FMO1
01	171283322	171311223	FMO4
01	171454669	171562650	PRRC2C
01	171588903	171596028	MYOCOS
01	171604557	171621828	MYOC
01	171669300	171711205	VAMP4
01	1716725	1822526	GNB1
01	171750800	171766856	EEF1AKNMT
01	171810638	172387606	DNM3
01	171833332	171833827	DNM3
01	17185444	17185516	MIR3675
01	17188416	17188486	TRG
01	17198721	17200591	LOC112267871
01	17199078	17199149	TRE
01	17201958	17202031	TRN
01	172106019	172113975	DNM3OS
01	172107938	172108047	MIR214
01	172107948	172108028	MIR3120
01	172113675	172113784	MIR199A2
01	17215033	17216161	LOC105376805
01	17216172	17216245	TRN
01	17222475	17222638	RNU1
01	172389825	172437969	C1orf105
01	172410597	172413209	PIGC
01	17248426	17299459	CROCC
01	172501489	172580973	SUCO
01	172628243	172636016	FASLG
01	173008342	173020081	TNFSF18
01	17300997	17308078	MFAP2
01	17312453	17338423	ATP13A2
01	173152870	173176470	TNFSF4
01	173204199	173446294	LOC100506023
01	173386928	173430501	PRDX6
01	173446474	173457954	PRDX6
01	17345217	17380527	SDHB
01	173469599	173572211	SLC9C2
01	173577475	173638990	ANKRD45
01	173604477	173606269	TEX50
01	173684120	173755830	KLHL20
01	17369	17436	MIR6859
01	173768688	173794021	CENPL
01	173793811	173827684	DARS2
01	173832386	173833079	GAS5
01	173833037	173838020	GAS5
01	173833284	173833360	SNORD81
01	173833507	173833583	SNORD47
01	173833971	173834041	SNORD80
01	173834488	173834568	SNORD79
01	173834760	173834824	SNORD78
01	173835106	173835166	SNORD44
01	173835343	173835428	SNORA103
01	173835439	173835508	SNORD77
01	173835773	173835853	SNORD76
01	173836017	173836076	SNORD75
01	173836812	173836883	SNORD74
01	173837220	173872685	ZBTB37
01	173872938	173886465	SERPINC1
01	173900222	173991495	RC3H1
01	17393256	17445946	PADI2
01	174090776	174128425	RABGAP1L
01	174128658	174964445	RABGAP1L
01	174417102	174418683	GPR52
01	174904084	174923398	RABGAP1L
01	174968571	174981163	CACYBP
01	174982094	174992561	MRPS14
01	175036969	175117211	TNN
01	175126122	175162123	KIAA0040
01	17516284	17522882	LINC02783
01	175284330	175712731	TNR
01	17531623	17572502	PADI1
01	17575593	17610728	PADI3
01	175846479	175849600	LINC01657
01	175913967	176176422	COP1
01	175937506	175937615	MIR1843
01	175937533	175937676	SCARNA3
01	17604384	17604470	MIR3972
01	17634692	17690499	PADI4
01	176432311	176814737	PAPPA2
01	176826457	177133848	ASTN1
01	17698691	17728195	PADI6
01	176998499	176998581	MIR488
01	177140094	177251558	BRINP2
01	177320722	177335594	LINC01645
01	17733256	17766173	RCC2
01	17733257	17733878	RCC2
01	177669659	177679465	LINC01741
01	177897923	177953419	SEC16B
01	177897923	178007111	CRYZL2P
01	178060643	178063128	RASAL2
01	178063239	178447985	RASAL2
01	178482244	178492645	TEX35
01	178511931	178518024	C1orf220
01	178646884	178646969	MIR4424
01	17866193	18024370	ARHGEF10L
01	178694379	178890975	RALGPS2
01	178818670	178840212	ANGPTL1
01	178994939	179045702	FAM20B
01	179051205	179065131	TOR3A
01	179068465	179198812	ABL2
01	179262932	179327815	SOAT1
01	179335106	179523870	AXDND1
01	179519674	179545083	NPHS2
01	179560748	179660407	TDRD5
01	179696911	179785333	FAM163A
01	179773059	179773160	MIR12116
01	179809111	179846938	TOR1AIP2
01	179851420	179889211	TOR1AIP1
01	179923945	180084010	CEP350
01	180124004	180173165	QSOX1
01	180199399	180248119	LHX4
01	180238798	180243816	LHX4
01	180257365	180471712	ACBD6
01	180407449	180407525	MIR3121
01	180528110	180535654	OVAAL
01	180601158	180859415	XPR1
01	18081828	18153558	ACTL8
01	180882033	180920750	KIAA1614
01	180918826	180924023	KIAA1614
01	180941861	180992006	STX6
01	181002523	181031074	MR1
01	181057836	181062036	IER5
01	181143620	181151344	LINC01732
01	181205524	181207740	LINC01699
01	181452653	181777219	CACNA1E
01	182023705	182030847	ZNF648
01	182173080	182283196	LINC01344
01	1822619	1824165	LOC105378949
01	182347233	182360925	GLUL
01	182367252	182369802	TEDDM1
01	182376756	182383948	LINC00272
01	182419281	182529732	RGSL1
01	182542769	182558391	RNASEL
01	182567758	182573524	RGS16
01	182584275	182585764	LINC01686
01	182610953	182721511	RGS8
01	182681997	182683679	LINC01688
01	182758908	182799519	NPL
01	182802807	182808726	LOC647070
01	182808482	182857117	DHX9
01	182869000	182922301	SHCBP1L
01	182992555	183114727	LAMC1
01	183107537	183110405	LAMC1
01	183155399	183214262	LAMC2
01	183217372	183387515	NMNAT2
01	183430009	183441117	SMG7
01	183441634	183523326	SMG7
01	183524697	183560049	NCF2
01	183589981	183604918	ARPC5
01	183605244	183897666	RGL1
01	183615410	183622451	APOBEC4
01	183898796	184006862	COLGALT2
01	18392151	18400906	LINC01654
01	184020864	184066619	TSEN15
01	18434292	18704977	IGSF21
01	184356163	184598153	C1orf21
01	184659371	184723992	EDEM3
01	1846699	1848735	CALML6
01	184760166	184943640	NIBAN1
01	1849030	1850718	TMEM52
01	184970659	184977810	LINC01633
01	185014690	185071735	RNF2
01	185087233	185126230	TRMT1L
01	185126192	185260913	SWT1
01	185265520	185286375	IVNS1ABP
01	1853396	1935225	CFAP74
01	185527511	185597620	LINC01350
01	185703523	186160081	HMCN1
01	186265405	186283699	PRG4
01	186280784	186344385	TPR
01	186344970	186390507	ODR4
01	186404293	186439423	PDC
01	186412698	186430246	PDC
01	186640923	186649555	PTGS2
01	186649786	186650578	PACERR
01	186798081	186958113	PLA2G4A
01	187061974	187329376	LINC01036
01	187412760	187446354	LINC01037
01	18807424	18812468	KLHDC7A
01	18957340	19075360	PAX7
01	190066788	190446994	BRINP3
01	190447390	190450524	LINC01351
01	190594020	190770788	LINC01720
01	191190289	191197628	LINC01680
01	19166093	19186154	TAS1R2
01	19197924	19229049	ALDH4A1
01	19209696	19209769	MIR4695
01	192127592	192154945	RGS18
01	19223565	19223642	MIR1290
01	192286122	192336415	RGS21
01	19230774	19283170	IFFO2
01	192544903	192549154	RGS1
01	192605277	192629441	RGS13
01	192685458	192685520	MIR4426
01	192778169	192781405	RGS2
01	192904874	192917387	RGS2
01	192981384	193029206	UCHL5
01	193026411	193026545	SCARNA18B
01	193028742	193060907	RO60
01	193065595	193075244	GLRX2
01	193091161	193223945	CDC73
01	193105633	193105713	MIR1278
01	193147860	193155743	B3GALT2
01	193273875	193335083	LINC01031
01	19401004	19536760	UBR4
01	1950784	1962197	GABRD
01	19536880	19567198	EMC1
01	19542154	19578018	EMC1
01	19578299	19586622	MRTO4
01	196014010	196057845	LINC01724
01	19609067	19615264	AKR7A3
01	196194909	196577570	KCNT2
01	19619741	19622230	LOC100506730
01	19629202	19638640	AKR7A2
01	19638820	19658922	SLC66A1
01	196551543	196551611	MIR4735
01	196621173	196716634	CFH
01	19665269	19812033	CAPZB
01	196743970	196764537	CFHR3
01	196788861	196801319	CFHR1
01	196857182	196887763	CFHR4
01	196912868	196928752	CFHR2
01	196946686	196978808	CFHR5
01	197007871	197036390	F13B
01	197053257	197115799	ASPM
01	197122812	197170423	ZBTB41
01	197170634	197447585	CRB1
01	197473878	197744610	DENND1B
01	197871760	197876492	C1orf53
01	197881594	197904608	LHX9
01	1980640	1981509	LOC105378591
01	198126128	198291550	NEK7
01	1981850	2116834	PRKCZ
01	198492352	198510075	ATP6V1G3
01	198608170	198726605	PTPRC
01	198777132	198906558	MIR181A1HG
01	198828002	198828111	MIR181B1
01	198828173	198828282	MIR181A1
01	198961718	198988093	LINC01222
01	198985262	199045864	LINC01221
01	199117726	199362435	LINC02789
01	19918296	19923326	LOC105378614
01	19923473	19956314	MICOS10
01	19923473	19984945	MICOS10
01	19969723	19984945	NBL1
01	19991368	20007459	HTR6
01	199996838	200146543	NR5A2
01	20008733	20126409	TMCO4
01	200311672	200342920	LINC00862
01	200374079	200379164	ZNF281
01	200520625	200589879	KIF14
01	200609933	200639035	DDX59
01	200638635	200663378	DDX59
01	200708700	200829832	CAMSAP2
01	200842109	200843306	GPR25
01	200860659	200884870	INAVA
01	200938518	200992842	KIF21B
01	201008640	201081554	CACNA1S
01	201083071	201096312	ASCL5
01	201103900	201140686	TMEM9
01	201159952	201198080	IGFN1
01	201252634	201302117	PKP1
01	201328142	201346808	TNNT2
01	201349961	201368452	LAD1
01	201372912	201390858	TNNI1
01	20140522	20141776	RNF186
01	201433406	201438316	PHLDA3
01	201452658	201476251	CSRP1
01	201476341	201503912	LOC107985246
01	201617450	201796102	NAV1
01	201657384	201798687	IPO9
01	201688636	201688755	MIR5191
01	201777739	201777830	MIR1231
01	201798285	201853419	IPO9
01	201832501	201832575	MIR6739
01	201857805	201861715	SHISA4
01	201865584	201915676	LMOD1
01	201924631	201939792	TIMM17A
01	201947589	201947723	SNORA70H
01	201951776	201975271	RNPEP
01	201969179	201979481	ELF3
01	201972252	201972364	MIR6740
01	201979715	201986311	ELF3
01	20208888	20239438	OTUD3
01	202092045	202102720	GPR37L1
01	202102532	202113865	ARL8A
01	202116141	202130716	PTPN7
01	202162927	202288889	LGR6
01	202300785	202311064	UBE2T
01	202317827	202561830	PPP1R12B
01	20246502	20250110	PLA2G2E
01	202559724	202679582	SYT2
01	202693623	202778598	KDM5B
01	202780074	202781041	PCAT6
01	202847410	202858277	RABIF
01	202860248	202897727	KLHL12
01	202909953	202927700	ADIPOR1
01	202931001	202936385	CYB5R1
01	202976502	202993976	TMEM183A
01	202995619	203047864	PPFIA4
01	20301924	20306927	PLA2G2A
01	203052257	203055140	MYOG
01	203052923	203057468	MYOPARR
01	203096854	203136533	ADORA1
01	203136939	203144954	MYBPH
01	203148059	203155832	CHI3L1
01	203185207	203198801	CHIT1
01	203256280	203257926	LINC01353
01	203267886	203274453	LINC01136
01	203274647	203278730	BTG2
01	203309756	203320250	FMOD
01	203444934	203460480	PRELP
01	203463281	203478077	OPTC
01	203595960	203713209	ATP2B4
01	203698709	203698833	SNORA77
01	203699705	203700981	LINC00260
01	203734311	203745500	LAX1
01	203764751	203823252	ZC3H11A
01	203766651	203770202	ZBED6
01	203830727	203840280	SNRPE
01	20396687	20418404	PLA2G5
01	204001575	204010392	LINC00303
01	204042243	204096871	SOX13
01	204100190	204121172	ETNK2
01	204110536	204112137	ERLNC1
01	204123947	204135465	REN
01	204159469	204165619	KISS1
01	204167291	204183116	GOLT1A
01	204187981	204329057	PLEKHA6
01	204337558	204338847	LINC00628
01	204372509	204380945	PPP1R15B
01	20438432	20446029	PLA2G2D
01	204391761	204463933	PIK3C2B
01	204475655	204475727	TRK
01	204476158	204476230	TRK
01	204485534	204527248	MDM4
01	204586298	204654866	LRRN2
01	20465816	20476874	PLA2G2F
01	204797780	204991950	NFASC
01	20480707	20487061	LOC117779438
01	20489548	20513011	PLA2G2C
01	205012077	205047417	CNTN2
01	205052257	205053588	TMEM81
01	205055270	205091106	RBBP5
01	205111633	205180830	DSTYK
01	20512589	20522543	UBXN10
01	205197074	205242471	TMCC2
01	205271191	205290873	NUAK2
01	205305189	205326167	KLHDC8A
01	205342380	205356568	LEMD1
01	205350506	205391184	LEMD1
01	205404014	205425214	BLACAT1
01	205417430	205417526	MIR135B
01	205425186	205438152	LEMD1
01	205443271	205443343	TRK
01	205473797	205501918	CDK18
01	205523400	205538433	MFSD4A
01	205538142	205572046	MFSD4A
01	205577071	205602000	ELK4
01	205626979	205649637	SLC45A3
01	205681950	205719310	NUCKS1
01	20569588	20571148	LINC01757
01	205737114	205744610	RAB29
01	205758223	205782326	SLC41A1
01	205797153	205819260	PM20D1
01	205831207	205865215	LOC284581
01	205882180	205912584	SLC26A9
01	206100298	206137837	SRGAP2B
01	206135557	206155151	FAM72A
01	20617368	20686011	VWA5B1
01	206223943	206234395	AVPR1B
01	206238882	206288197	RHEX
01	206317473	206332104	CTSE
01	206516198	206637776	SRGAP2
01	206643819	206670222	IKBKE
01	206648146	206648207	MIR6769B
01	206680864	206762780	RASSF5
01	206764974	206785818	EIF2D
01	206808881	206828503	DYRK3
01	206858250	206907626	MAPKAPK2
01	20686294	20755287	LINC01141
01	206940947	206945839	IL10
01	206944118	207016326	IL19
01	207036910	207042568	IL20
01	207070788	207077484	IL24
01	207076662	207095286	FCMR
01	207101867	207119811	PIGR
01	207131312	207143805	FCAMR
01	207191867	207206101	C1orf116
01	207217194	207226461	YOD1
01	207226620	207254372	PFKFB2
01	207262205	207273338	C4BPB
01	207277578	207318317	C4BPA
01	207495023	207534311	CD55
01	207627673	207663237	CR2
01	207669502	207815110	CR1
01	207818478	207897048	CR1L
01	207925383	207968861	CD46
01	207974863	207996048	MIR29B2CHG
01	207975197	207975284	MIR29C
01	207975788	207975868	MIR29B2
01	207991724	207995941	LOC148696
01	208054317	208084470	CD34
01	20808884	20812703	CAMK2N1
01	208132336	208141487	LINC02767
01	208195587	208417729	PLXNA2
01	20825941	20834644	MUL1
01	20879066	20881513	FAM43B
01	208902033	208906529	LINC01717
01	209145799	209148652	LINC01774
01	20915590	20945396	CDA
01	209498801	209501877	LINC01696
01	209545400	209553035	LINC01698
01	20959951	20978004	PINK1
01	20960172	20960281	MIR6084
01	209602165	209605894	MIR205HG
01	209605478	209605587	MIR205
01	20969150	20978686	PINK1
01	209757059	209787284	CAMK1G
01	20978270	20987862	DDOST
01	209788215	209825770	LAMB3
01	209796789	209796855	MIR4260
01	209834704	209915907	HSD11B1
01	209848757	209849735	G0S2
01	209859524	209908274	HSD11B1
01	20990507	21044500	KIF17
01	209929398	209955655	TRAF3IP3
01	209952553	209957904	C1orf74
01	209958962	209979487	IRF6
01	210001317	210030910	UTP25
01	210111562	210344734	SYT14
01	210404801	210407230	SERTAD4
01	210406141	210419976	SERTAD4
01	21046224	21059196	SH2D5
01	210501596	210849632	HHAT
01	21066759	21113800	HP1BP3
01	210851656	211307490	KCNH1
01	211305621	211306716	KCNH1
01	2113233	2115314	PRKCZ
01	21132785	21503390	EIF4G3
01	211432708	211489727	RCOR3
01	211499977	211548288	TRAF5
01	211556097	211605877	LINC00467
01	2115916	2144159	FAAP20
01	211649864	211665504	RD3
01	211744910	211752503	SLC30A1
01	211813150	211827964	LINC01693
01	211831598	211848963	NEK2
01	211849104	211860801	LOC91548
01	211916799	212004105	LPGAT1
01	212002979	212027045	LPGAT1
01	212113745	212208899	INTS7
01	2121237	2123897	LOC112268219
01	212209090	212278355	DTL
01	212250955	212251027	MIR3122
01	212386344	212458363	LINC02608
01	212458752	212535195	PPP2R5A
01	212526160	212526292	SNORA16B
01	212537270	212588228	PACC1
01	212606262	212619721	NENF
01	212719036	212729408	LINC01740
01	212738749	212794119	ATF3
01	212797816	212800117	FAM71A
01	212859759	212873182	BATF3
01	212899495	212965119	NSL1
01	212965236	212990172	TATDN3
01	213003483	213020991	SPATA45
01	213029946	213031480	FLVCR1
01	213031617	213072705	FLVCR1
01	213123883	213164927	VASH2
01	21314807	21314925	MIR1256
01	213165524	213189209	ANGEL2
01	213224583	213448117	RPS6KC1
01	213992984	214159496	PROX1
01	214098092	214099997	LINC00538
01	214161316	214214853	PROX1
01	214454502	214510474	SMYD2
01	214522043	214724945	PTPN14
01	214776538	214837914	CENPF
01	215178885	215410433	KCNK2
01	21543743	21671997	ECE1
01	215740647	215795149	KCTD3
01	215796233	216596790	USH2A
01	2159758	2241652	SKI
01	21619783	21626362	ECE1
01	216245807	216260259	USH2A
01	216676588	217311044	ESRRG
01	217600334	217804432	GPATCH2
01	21766630	21811393	NBPF3
01	217804686	218045038	SPATA17
01	217954540	217958462	SPATA17
01	218066242	218094146	LINC00210
01	218216847	218232482	LINC01653
01	21835477	21904903	ALPL
01	218458635	218511325	RRP15
01	218517538	218519020	TGFB2
01	218518678	218617961	TGFB2
01	218615968	218617337	TGFB2
01	218683437	218699320	LINC02869
01	219086099	219091853	LINC01710
01	21922714	21995850	RAP1GAP
01	219254315	219347130	LYPLAL1
01	219347220	219386200	LYPLAL1
01	219608500	219730666	LYPLAL1
01	219781354	219786487	ZC3H11B
01	22004791	22109642	USP48
01	220083787	220132440	SLC30A10
01	220141942	220219847	EPRS1
01	220230824	220263130	BPNT1
01	220267474	220321383	IARS2
01	220291195	220291304	MIR215
01	220291499	220291583	MIR194
01	220321635	220445795	RAB3GAP2
01	220373880	220373961	MIR664A
01	220373888	220374018	SNORA36B
01	220701478	220837803	MARK1
01	220863705	220872495	C1orf115
01	220921664	220958157	MTARC2
01	220960255	220993001	MTARC1
01	221002597	221005771	LINC01352
